,label,image_path
542,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c523c3644da49b55_1605.jpg
543,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c5e36822cd447f49_1609.jpg
544,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c5ef05dbc9b5ee7b_1610.jpg
545,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c680b9b45cd3c814_1615.jpg
546,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c6bf2dfc559ae6e0_1618.jpg
547,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c6c5c9cee14fb648_1619.jpg
548,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c6dfd0c6e6fc75e9_1622.jpg
549,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c7b9bd76e7cb976f_1624.jpg
550,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c7bd66731aed6afe_1625.jpg
551,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c7f96d70001f2898_1628.jpg
552,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c8587a2cc3647036_1629.jpg
553,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c85cdde6f4a1927e_1630.jpg
554,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c8800e1ffef46e12_1632.jpg
555,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c9e1f76de3c62f0b_1638.jpg
556,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/c9ef6b466667dab2_1639.jpg
557,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cab665b0acad8399_1643.jpg
558,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cb1695e0baab3923_1645.jpg
559,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cb75025a2c631083_1648.jpg
560,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cbbaa49c033feb8a_1652.jpg
561,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cbfbac119895c502_1654.jpg
562,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cc1f94413ab2f589_1656.jpg
563,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cc7091e57dfcae41_1660.jpg
564,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ccafa519a8522e42_1663.jpg
565,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cccb0775ed2a8aaa_1664.jpg
566,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cdf15fc3cd4117d7_1669.jpg
567,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ce3b3071765c9ce7_1671.jpg
568,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ce5d75c8a2f60eaa_1672.jpg
569,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cef179e7ddc7bf46_1677.jpg
570,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cf509060ca8b76fb_1678.jpg
571,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/cf6b40a97a6fc0fb_1681.jpg
572,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d0397d4bb46fbd74_1683.jpg
573,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d0a73de0929f2116_1684.jpg
574,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d0aa04a5cb63727d_1685.jpg
575,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d0faba831d13e2ab_1687.jpg
576,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d14d58ff14b6ed47_1691.jpg
577,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d251d4d4691507e6_1701.jpg
578,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d3610e9a2a0390d7_1710.jpg
579,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d3741d98d22fdfd4_1711.jpg
580,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d4009190b30e2a95_1712.jpg
581,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d43b8d9c9b5f34cd_1715.jpg
582,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d43ba6e4c06ccbb7_1716.jpg
583,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d43d1de56faea682_1717.jpg
584,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d544f7741a56291e_1724.jpg
585,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d549182216402f0c_1725.jpg
586,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d586817b5ab48c91_1726.jpg
587,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d5cd96eeb5c111d0_1729.jpg
588,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d6adbcf02e26dbbd_1736.jpg
589,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d6d939b959278a0f_1738.jpg
590,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d81d3fc1b4258d2d_1752.jpg
591,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d84181198d8d90fb_1754.jpg
592,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d86652dc5005a5d5_1755.jpg
593,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d87f2652311960b6_1757.jpg
594,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/d8d9d1b5d7b56ad2_1759.jpg
595,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/da523d63302da157_1771.jpg
596,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/dae2ff889d4b3133_1774.jpg
597,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/db720cadab80e420_1779.jpg
598,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/db93f900ee50e653_1780.jpg
599,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/dc8cde9b1a77342a_1786.jpg
600,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/dc9275b5a5c75499_1787.jpg
601,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/dcbd0c2c67a4add0_1788.jpg
602,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/dcc6ea0bb9b74129_1789.jpg
603,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/dd5fc1ad3457f9e5_1794.jpg
604,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ddac8036bd60e45f_1796.jpg
605,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/de8a7755565dfa96_1801.jpg
606,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/def44c1289379390_1805.jpg
607,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/defb0d97bc45a8f7_1806.jpg
608,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/df6307e424d2d021_1807.jpg
609,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/dfd6cb81f00e264a_1810.jpg
610,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e038c0e07cb4fbea_1814.jpg
611,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e1151ffb109fc1c8_1818.jpg
612,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e1288022bff47dec_1820.jpg
613,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e13505a8509f26e4_1821.jpg
614,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e174f7c1489afe10_1824.jpg
615,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e2af1614cc20bbb6_1835.jpg
616,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e30092bb76ceff93_1839.jpg
617,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e30e1092d555b3c3_1840.jpg
618,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e322985f6a0aa884_1841.jpg
619,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e468181e1ace697c_1851.jpg
620,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e55d81f2d72e6703_1858.jpg
621,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e56ae6292a3f3205_1859.jpg
622,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e5795d55bdcf3500_1860.jpg
623,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e631b5933d4c9cd3_1864.jpg
624,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e632aa736259d877_1865.jpg
625,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e782e23223ed9d7c_1875.jpg
626,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e8061f1441ed702e_1879.jpg
627,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e8945ae5d2ee0e88_1883.jpg
628,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/e9bde31758efc4dd_1887.jpg
629,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/eb23f406de2d2b90_1895.jpg
630,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ec2962efb492cc37_1899.jpg
631,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ec4de94a3d7cdf34_1901.jpg
632,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ec7e405fac055285_1905.jpg
633,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ec9b5cf374434985_1908.jpg
634,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ec9ba55af4c42332_1909.jpg
635,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ed2fa27f1d7b4c0d_1912.jpg
636,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/edb007f45fc7b2a3_1915.jpg
637,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ee2a31eb189f376f_1918.jpg
638,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ee8f41212034fcd7_1922.jpg
639,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/efc6143fab159ee7_1930.jpg
640,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/efd7fa77ca7db544_1932.jpg
641,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/efe1d52803d1a267_1933.jpg
642,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f04c59f598b09457_1935.jpg
643,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f06bb432cccd063f_1936.jpg
644,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f0c5786dd03e463f_1940.jpg
645,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f10a58d635cb82af_1941.jpg
646,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f15c8fcb2da3f135_1944.jpg
647,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f2834cc2a0f3be23_1951.jpg
648,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f2f4589b34365bda_1956.jpg
649,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f322a55175b4cd11_1958.jpg
650,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f32f67b986014e60_1959.jpg
651,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f33cb0c90c651183_1960.jpg
652,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f345e4251e249c02_1961.jpg
653,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f39ad145fe8982f3_1965.jpg
654,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f4cb0ae09dd21908_1977.jpg
655,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f4e40a6c5286752d_1978.jpg
656,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f54381c338c11535_1980.jpg
657,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f566989d9374f1e2_1982.jpg
658,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f6354790014ae4ce_1985.jpg
659,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f675add9a3f73241_1987.jpg
660,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f684314698028644_1989.jpg
661,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f6a47872062d0916_1991.jpg
662,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f7ca496bfb7535b4_1996.jpg
663,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f8902dc75a2cecd0_2002.jpg
664,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f8add4f9c005e25e_2004.jpg
665,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f95102b40ef46997_2008.jpg
666,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f99e760bd71608e0_2009.jpg
667,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f9b76b09e3379d36_2011.jpg
668,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/f9ed6699bd21fc71_2013.jpg
669,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fb1e84cd4c107a60_2021.jpg
670,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fb2ae32270ebf17e_2022.jpg
671,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fb601c2d8a5637b9_2024.jpg
672,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fb7151b1bbe5ec20_2025.jpg
673,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fbd110126759236d_2030.jpg
674,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fc0f5ea817c58404_2034.jpg
675,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fc3c031fe24ba948_2036.jpg
676,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fc56e2376c485acb_2038.jpg
677,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fc74001ecea094c5_2040.jpg
678,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fcc54e913afe8c58_2044.jpg
679,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fccf5706c86d8435_2046.jpg
680,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fce2126bc414ef3b_2048.jpg
681,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fd1fa1526555467e_2051.jpg
682,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fd2248d6b2636ad1_2052.jpg
683,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fd412ea85f6683b5_2054.jpg
684,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fdb40842f0db42b3_2056.jpg
685,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/fe28a4f93af1dc7e_2060.jpg
686,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/feeef915ad1701ad_2067.jpg
687,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ff10d37db4e45bd0_2070.jpg
688,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/query/images/ff27dffae14eede6_2072.jpg
689,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/002f771dec3a9d88_2.jpg
690,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/003077a159374bac_3.jpg
691,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/00352dcf91e8ec03_4.jpg
692,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/008c660f9aa18409_6.jpg
693,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/008e4428b61df5a6_7.jpg
694,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/00b80c6d6d4c833f_8.jpg
695,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/00c1dc7ca7b05132_9.jpg
696,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/00e4ec6339a90b7d_11.jpg
697,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/00fb0c1dbf75d6f1_12.jpg
698,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/00fdce788f518734_13.jpg
699,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0149ae626f9c3688_14.jpg
700,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/019975614c235722_15.jpg
701,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0271f74777a7f217_20.jpg
702,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/02d832903d1784cc_21.jpg
703,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/02de7572ef768d1f_22.jpg
704,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0396e4bf5a470db2_25.jpg
705,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/03afcb7fa79b5bac_26.jpg
706,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/03b89ae974c38190_27.jpg
707,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/042e2c768c28f687_30.jpg
708,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0461fa1efcd0b8d0_31.jpg
709,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/046d1c2b8c35164e_33.jpg
710,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/04bf1d972217be09_35.jpg
711,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/04e694486a945604_37.jpg
712,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/050e9377e9ffdcd2_38.jpg
713,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/05547aba005c1a71_40.jpg
714,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/05793295c2e35c7f_41.jpg
715,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/05a87e39f6da9e5a_42.jpg
716,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/061ad4542f87bbcb_45.jpg
717,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0662d394bceb9259_47.jpg
718,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/06727ab84d0013fb_48.jpg
719,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/06bdcd3a1ce5692b_50.jpg
720,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/07880d1f81b4e3fc_56.jpg
721,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/07948e4c75ac53ac_58.jpg
722,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/079b83ecba6ee6f7_59.jpg
723,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/07a995936268e7fd_60.jpg
724,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/07b61a70f3d1fdd1_61.jpg
725,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/07cd2e8d7014fdff_62.jpg
726,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/080fd8c1bff4aa61_64.jpg
727,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/083aed8e774ff4f7_66.jpg
728,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/083ecd52f17f84b3_67.jpg
729,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0875a3d6fccef9e7_68.jpg
730,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/08a24a381817679c_69.jpg
731,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/08f22886439100df_70.jpg
732,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0929847dfabcc3b9_71.jpg
733,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0932887ed54cb72a_72.jpg
734,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0937ad805579375a_73.jpg
735,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/093f6a618314016f_74.jpg
736,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/09634f0dc57f7115_75.jpg
737,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/09f09e8a29a8acd9_77.jpg
738,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/09fa29ffd5e7634f_78.jpg
739,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0a2b29c15d9c4d2b_80.jpg
740,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0a562a7c8ee8ebcd_81.jpg
741,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0a8470c0e83644dc_83.jpg
742,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0abf84f4fde22913_84.jpg
743,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0ac929c4c033fb30_85.jpg
744,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0b26c5efdff858e9_87.jpg
745,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0b3607562ff93551_88.jpg
746,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0b3b0feec344cd9a_89.jpg
747,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0b4a2791576e0646_90.jpg
748,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0b6f97f6a0086b28_91.jpg
749,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0b86a3a99bfd1e78_92.jpg
750,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0ba7de4098972a0a_93.jpg
751,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0bc2d26a282226ff_97.jpg
752,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0bdfa772f33f179d_98.jpg
753,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0bf2130e1bd62e95_99.jpg
754,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0bf4548387fc2ad4_100.jpg
755,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0bf605158c77e9da_101.jpg
756,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0bfacae2ce0a811f_102.jpg
757,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0c045ad8d24ecb3b_103.jpg
758,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0c2fc83279a1bf22_104.jpg
759,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0c971a6147192f42_105.jpg
760,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0cfdcb0af875e079_108.jpg
761,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0d08734b7e5fb96c_110.jpg
762,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0d17f16c4f8f7fe8_111.jpg
763,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0dade14c9593c634_112.jpg
764,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/0dbf699d22b40852_113.jpg
